id,toxic,severe_toxic,obscene,threat,insult,identity_hate
8636219300,0,0,0,0,0,0
8640305588,0,0,0,0,0,0
8641059169,0,0,0,0,0,0
8654305395,0,0,0,0,0,0
8672060830,0,0,0,0,0,0
8673326481,0,0,0,0,0,0
8677781541,0,0,0,0,0,0
8683563964,0,0,0,0,0,0
8694917767,0,0,0,0,0,0
8714707457,0,0,0,0,0,0
8717631094,0,0,0,0,0,0
8728223748,0,0,0,0,0,0
8734092451,0,0,0,0,0,0
8737955726,0,0,0,0,0,0
8740118811,0,0,0,0,0,0
8746883323,0,0,0,0,0,0
8763464788,0,0,0,0,0,0
8781826543,1,0,0,0,1,0
8782467991,0,0,0,0,0,0
8783413946,0,0,0,0,0,0
8787200157,0,0,0,0,0,0
8807377478,0,0,0,0,0,0
8811325115,0,0,0,0,0,0
8820228184,0,0,0,0,0,0
8821866006,0,0,0,0,0,0
8827186442,0,0,0,0,0,0
8829631947,0,0,0,0,0,0
8847352714,0,0,0,0,0,0
8864059168,0,0,0,0,0,0
8874681542,0,0,0,0,0,0
8879898482,0,0,0,0,0,0
8888640357,0,0,0,0,0,0
8894836495,0,0,0,0,0,0
8897599045,1,0,1,0,0,0
8905379108,0,0,0,0,0,0
8927317628,0,0,0,0,0,0
8934268642,0,0,0,0,0,0
8953434923,0,0,0,0,0,0
8986739943,0,0,0,0,0,0
8991565424,1,0,1,0,0,0
9021661460,0,0,0,0,0,0
9047321411,0,0,0,0,0,0
9059920532,0,0,0,0,0,0
9084815100,0,0,0,0,0,0
9111992246,1,1,1,0,1,0
9112789790,0,0,0,0,0,0
9112941837,0,0,0,0,0,0
9114646214,0,0,0,0,0,0
9114647000,0,0,0,0,0,0
9116869067,0,0,0,0,0,0
9139143951,1,0,1,0,1,0
9140517524,0,0,0,0,0,0
9155311428,0,0,0,0,0,0
9157761777,0,0,0,0,0,0
9165808355,0,0,0,0,0,0
9172191947,1,0,0,0,1,0
9175975974,0,0,0,0,0,0
9183558727,0,0,0,0,0,0
9184059850,0,0,0,0,0,0
9193600680,0,0,0,0,0,0
9198379583,0,0,0,0,0,0
9210108221,0,0,0,0,0,0
9224799794,0,0,0,0,0,0
9224902094,0,0,0,0,0,0
9226896218,1,0,1,0,1,1
9227467403,0,0,0,0,0,0
9236698284,0,0,0,0,0,0
9243690472,0,0,0,0,0,0
9252002503,0,0,0,0,0,0
9252273991,0,0,0,0,0,0
9257686670,0,0,0,0,0,0
9270556529,0,0,0,0,0,0
9270723620,0,0,0,0,0,0
9278742185,0,0,0,0,0,0
9279036312,0,0,0,0,0,0
9299774556,0,0,0,0,0,0
9305211494,0,0,0,0,0,0
9306012393,0,0,0,0,0,0
9310212114,0,0,0,0,0,0
9324333594,0,0,0,0,0,0
9329663429,0,0,0,0,0,0
9355799699,0,0,0,0,0,0
9359638058,0,0,0,0,0,0
9365816945,0,0,0,0,0,0
9387327949,0,0,0,0,0,0
9395071890,0,0,0,0,0,0
9419003099,0,0,0,0,0,0
9421347165,0,0,0,0,0,0
9431862973,0,0,0,0,0,0
9435354622,0,0,0,0,0,0
9487771045,0,0,0,0,0,0
9501128115,0,0,0,0,0,0
9507707888,1,0,0,0,0,0
9560247070,1,0,1,0,0,0
9560852160,0,0,0,0,0,0
9565278453,0,0,0,0,0,0
9577561034,0,0,0,0,0,0
9591537011,0,0,0,0,0,0
9595967203,0,0,0,0,0,0
9597830570,0,0,0,0,0,0
9598239736,0,0,0,0,0,0
9608905048,0,0,0,0,0,0
9630110828,0,0,0,0,0,0
9648647095,0,0,0,0,0,0
9661227300,0,0,0,0,0,0
9681322061,0,0,0,0,0,0
9682593098,0,0,0,0,0,0
9700744765,0,0,0,0,0,0
9714115378,0,0,0,0,0,0
9714221829,0,0,0,0,0,0
9720647392,0,0,0,0,0,0
9745762396,0,0,0,0,0,0
9746719659,0,0,0,0,0,0
9753034375,0,0,0,0,0,0
9757919701,0,0,0,0,0,0
9759505079,0,0,0,0,0,0
9764898939,0,0,0,0,0,0
9773963146,0,0,0,0,0,0
9776206662,0,0,0,0,0,0
9779640528,0,0,0,0,0,0
9779870004,1,0,0,0,0,0
9818098459,0,0,0,0,0,0
9822133078,0,0,0,0,0,0
9827122656,0,0,0,0,0,0
9828270501,0,0,0,0,0,0
9834124974,0,0,0,0,0,0
9841023588,0,0,0,0,0,0
9841605134,0,0,0,0,0,0
9876367494,0,0,0,0,0,0
9883668777,0,0,0,0,0,0
9884409039,0,0,0,0,0,0
9885970192,0,0,0,0,0,0
9889187775,0,0,0,0,0,0
9894369163,1,0,1,0,0,0
9906847121,0,0,0,0,0,0
9915156081,0,0,0,0,0,0
9916443959,0,0,0,0,0,0
9916609950,0,0,0,0,0,0
9934765957,0,0,0,0,0,0
9949900765,0,0,0,0,0,0
9957642014,0,0,0,0,0,0
9967128537,1,0,0,0,0,0
9998502306,0,0,0,0,0,0
10011594566,0,0,0,0,0,0
10018353480,0,0,0,0,0,0
10021710915,0,0,0,0,0,0
10046115656,0,0,0,0,0,0
10059413452,0,0,0,0,0,0
10077382158,0,0,0,0,0,0
10083502044,0,0,0,0,0,0
10087922899,0,0,1,0,0,0
10092912774,0,0,0,0,0,0
10099391634,1,0,1,0,0,0
10107152335,0,0,0,0,0,0
10151093541,0,0,0,0,0,0
10169610010,0,0,0,0,0,0
10172988887,1,0,0,1,0,0
10186605811,1,0,0,0,1,0
10196790524,0,0,0,0,0,0
10198889119,0,0,0,0,0,0
10223313265,0,0,0,0,0,0
10232618705,0,0,0,0,0,0
10233106715,0,0,0,0,0,0
10238768122,0,0,0,0,0,0
10268324439,0,0,0,0,0,0
10271636258,0,0,0,0,0,0
10273811763,0,0,0,0,0,0
10308982815,0,0,0,0,0,0
10315909890,0,0,0,0,0,0
10320338703,0,0,0,0,0,0
10322968895,0,0,0,0,0,0
10345342079,0,0,0,0,0,0
10346340700,0,0,0,0,0,0
10348763616,1,0,0,0,0,0
10369775168,0,0,0,0,0,0
10374842421,0,0,0,0,0,0
10379290610,0,0,0,0,0,0
10385306904,0,0,0,0,0,0
10386103665,0,0,0,0,0,0
10390758741,0,0,0,0,0,0
10392991975,0,0,0,0,1,0
10405585540,1,0,0,0,1,0
10428262239,0,0,0,0,0,0
10437897925,0,0,0,0,0,0
10443419616,0,0,0,0,0,0
10447076675,0,0,0,0,0,0
10470754491,0,0,0,0,0,0
10483990175,0,0,0,0,0,0
10505405275,1,0,1,0,1,1
10517409817,0,0,0,0,0,0
10541796070,1,0,1,0,1,1
10555356427,0,0,0,0,0,0
10588091223,0,0,0,0,0,0
10592946031,0,0,0,0,0,0
10598928718,0,0,0,0,0,0
10618719209,0,0,0,0,0,0
10622749930,0,0,0,0,0,0
10635192251,0,0,0,0,0,0
10635200378,0,0,0,0,0,0
10654832560,1,0,0,0,0,0
10688691798,0,0,0,0,0,0
10693233936,0,0,0,0,0,0
10735480887,0,0,0,0,0,0
10744302357,0,0,0,0,0,0
10745713351,1,0,0,0,0,0
10747966253,0,0,0,0,0,0
10749153939,0,0,0,0,0,0
10751320614,0,0,0,0,0,0
10753437756,0,0,0,0,0,0
10766538378,0,0,0,0,0,0
10770564162,0,0,0,0,0,0
10777473039,0,0,0,0,0,0
10791290528,1,0,1,0,1,0
10798909051,0,0,0,0,0,0
10805804895,0,0,0,0,0,0
10811691595,0,0,0,0,0,0
10841426725,1,0,1,0,1,0
10855385834,0,0,0,0,0,0
10860163675,0,0,0,0,0,0
10864848306,0,0,0,0,0,0
10880410162,0,0,0,0,0,0
10898788746,0,0,0,0,0,0
10913560632,0,0,0,0,0,0
10917768910,1,0,0,0,0,0
10920249296,0,0,0,0,0,0
10933863125,0,0,0,0,0,0
10959679491,0,0,0,0,0,0
10962555749,0,0,0,0,0,0
10970317487,0,0,0,0,0,0
10982194258,0,0,0,0,0,0
11019101124,0,0,0,0,0,0
11024207972,1,0,0,0,0,0
11026407690,0,0,0,0,0,0
11047765949,0,0,0,0,0,0
11054525595,0,0,0,0,0,0
11058185083,0,0,0,0,0,0
11065333135,0,0,0,0,0,0
11075128793,0,0,0,0,0,0
11084649520,0,0,0,0,0,0
11086745225,0,0,0,0,0,0
11086924437,0,0,0,0,0,0
11087215919,0,0,0,0,0,0
11146168745,0,0,0,0,0,0
11169866676,0,0,0,0,0,0
11220332065,0,0,0,0,0,0
11233394644,0,0,0,0,0,0
11239385151,0,0,0,0,0,0
11288626575,0,0,0,0,0,0
11295845860,0,0,0,0,0,0
11298346046,0,0,0,0,0,0
11304622832,0,0,0,0,0,0
11306308211,0,0,0,0,0,0
11315042262,0,0,0,0,0,0
11323203394,0,0,0,0,0,0
11333664340,0,0,0,0,0,0
11333782817,0,0,0,0,0,0
11335008412,0,0,0,0,0,0
11341259090,1,0,1,0,1,0
11372416261,0,0,0,0,0,0
11378314614,0,0,0,0,0,0
11402468989,0,0,0,0,0,0
11404898594,0,0,0,0,0,0
11416311250,0,0,0,0,0,0
11421905106,0,0,0,0,1,0
11422698856,0,0,0,0,0,0
11437819244,0,0,0,0,0,0
11450361149,1,0,1,0,0,0
11451025541,0,0,0,0,0,0
11451852701,1,0,0,0,0,0
11468872796,0,0,0,0,0,0
11476697938,0,0,0,0,0,0
11482082380,0,0,0,0,0,0
11487889266,0,0,0,0,0,0
11500924779,0,0,0,0,0,0
11509726000,0,0,0,0,0,0
11535783140,0,0,0,0,0,0
11554768886,0,0,0,0,0,0
11609568478,0,0,0,0,0,0
11615674258,0,0,0,0,0,0
11623259632,0,0,0,0,0,0
11631360251,1,0,1,0,0,0
11637618768,0,0,0,0,0,0
11640281276,0,0,0,0,0,0
11641486588,0,0,0,0,0,0
11641785081,0,0,0,0,0,0
11675886299,0,0,0,0,0,0
11682371039,0,0,0,0,0,0
11703643601,0,0,0,0,0,0
11739384174,0,0,0,0,0,0
11740246501,0,0,0,0,0,0
11751306115,1,0,0,0,0,0
11751984817,0,0,0,0,0,0
11770695384,0,0,0,0,0,0
11773538751,0,0,0,0,0,0
11781748645,0,0,0,0,0,0
11805651646,0,0,0,0,0,0
11808155057,1,0,0,0,1,0
11812199266,0,0,0,0,0,0
11812934869,0,0,0,0,0,0
11847332660,1,0,1,0,0,0
11874166968,0,0,0,0,0,0
11878427579,0,0,0,0,0,0
11880670622,1,0,0,0,0,0
11883646953,0,0,0,0,0,0
11891501464,0,0,0,0,0,0
11896970283,1,0,1,0,1,0
11905276885,0,0,0,0,0,0
11927752212,0,0,0,0,0,0
11966936792,0,0,0,0,0,0
11972957749,0,0,0,0,0,0
11981500140,1,0,0,0,0,0
11981599960,0,0,0,0,0,0
11984908321,0,0,0,0,0,0
11989981715,0,0,0,0,0,0
11996295896,0,0,0,0,0,0
12004996598,0,0,0,0,0,0
12013657999,0,0,0,0,0,0
12016692812,0,0,0,0,0,0
12024233562,0,0,0,0,0,0
12024886530,0,0,0,0,0,0
12030341085,0,0,0,0,0,0
12030445614,0,0,0,0,0,0
12048322402,0,0,0,0,0,0
12051467406,0,0,0,0,0,0
12052909896,0,0,0,0,0,0
12055473255,0,0,0,0,0,0
12056879802,0,0,0,0,0,0
12066822466,1,0,1,0,1,0
12068394662,0,0,0,0,0,0
12069436201,0,0,0,0,0,0
12075660393,0,0,0,0,0,0
12076301973,1,0,0,0,0,0
12110597313,0,0,0,0,0,0
12121946263,0,0,0,0,0,0
12124797709,0,0,0,0,0,0
12127022193,0,0,0,0,0,0
12128798090,0,0,0,0,0,0
12150089584,0,0,0,0,0,0
12153041569,1,0,1,0,1,0
12253881115,0,0,0,0,0,0
12264349490,0,0,0,0,0,0
12277128953,0,0,0,0,0,0
12279293496,0,0,0,0,0,0
12283611254,0,0,0,0,0,0
12286880950,0,0,0,0,0,0
12337273644,0,0,0,0,0,0
12357243832,1,0,1,0,1,0
12372126623,1,0,1,0,1,1
12374734229,0,0,0,0,0,0
12386018775,0,0,0,0,0,0
12386915416,0,0,0,0,0,0
12395246275,0,0,0,0,0,0
12410228704,0,0,0,0,0,0
12418100446,0,0,0,0,0,0
12435273752,0,0,0,0,0,0
12438074323,0,0,0,0,0,0
12439527054,0,0,0,0,0,0
12443032226,0,0,0,0,0,0
12448097706,0,0,0,0,0,0
12450640505,0,0,0,0,0,0
12463310107,0,0,0,0,0,0
12465243137,0,0,0,0,0,0
12482629378,0,0,0,0,0,0
12491229065,0,0,0,0,0,0
12499447764,0,0,0,0,0,0
12500428984,0,0,0,0,0,0
12552304991,0,0,0,0,0,0
12552730768,0,0,0,0,0,0
12562494697,0,0,0,0,0,0
12572865813,0,0,0,0,0,0
12575346841,0,0,0,0,0,0
12576633261,0,0,0,0,0,0
12591758106,0,0,0,0,0,0
12614576588,1,0,1,0,0,0
12616545774,0,0,0,0,0,0
12629218832,0,0,0,0,0,0
12636428405,0,0,0,0,0,0
12647078403,0,0,0,0,0,0
12661313158,0,0,0,0,0,0
12662362051,0,0,0,0,0,0
12665913737,0,0,0,0,0,0
12678810495,0,0,0,0,0,0
12683367683,0,0,0,0,0,0
12689689218,0,0,0,0,0,0
12702374995,0,0,0,0,0,0
12727905909,0,0,0,0,0,0
12729457821,0,0,0,0,0,0
12738196856,0,0,0,0,0,0
12739908451,0,0,0,0,0,0
12759549069,0,0,0,0,0,0
12779452261,0,0,0,0,0,0
12784439929,0,0,0,0,0,0
12784677751,1,0,1,0,1,0
12787238874,0,0,0,0,0,0
12790621022,0,0,0,0,0,0
12793257481,0,0,0,0,0,0
12799080539,0,0,0,0,0,0
12813048689,0,0,0,0,0,0
12813745232,1,1,1,0,1,0
12815752017,0,0,0,0,0,0
12825760982,0,0,0,0,0,0
12837137838,0,0,0,0,0,0
12849257192,0,0,0,0,0,0
12852943331,0,0,0,0,0,0
12859706639,0,0,0,0,0,0
12862963132,0,0,0,0,0,0
12864813680,0,0,0,0,0,0
12866723132,0,0,0,0,0,0
12870618412,0,0,0,0,0,0
12906634412,0,0,0,0,0,0
12924064186,0,0,0,0,0,0
12927573403,0,0,0,0,0,0
12954602184,0,0,0,0,0,0
12954832633,1,0,0,0,1,0
12956001769,0,0,0,0,0,0
12973608172,0,0,0,0,0,0
12988312594,0,0,0,0,0,0
12995146180,0,0,1,0,0,0
12996823317,0,0,0,0,0,0
13002450883,0,0,0,0,0,0
13002849712,1,0,1,0,1,0
13003850326,0,0,0,0,0,0
13007475026,0,0,0,0,0,0
13014011661,0,0,0,0,0,0
13017233737,0,0,0,0,0,0
13039416983,0,0,0,0,0,0
13045909512,0,0,0,0,0,0
13050790510,0,0,0,0,0,0
13052396707,0,0,0,0,0,0
13057166541,0,0,0,0,0,0
13060921776,0,0,0,0,0,0
13064745342,0,0,0,0,0,0
13078133101,0,0,0,0,0,0
13104028701,0,0,0,0,0,0
13127785265,0,0,0,0,0,0
13152370211,0,0,0,0,0,0
13166016960,0,0,0,0,0,0
13173271058,1,0,1,0,1,0
13193510099,0,0,0,0,0,0
13207037533,0,0,0,0,0,0
13222844565,0,0,0,0,0,0
13225369368,0,0,0,0,0,0
13233596887,0,0,0,0,0,0
13253016920,0,0,0,0,0,0
13270385976,0,0,0,0,0,0
13275839716,0,0,0,0,0,0
13279990899,0,0,0,0,0,0
13300541815,0,0,0,0,0,0
13311020430,0,0,0,0,0,0
13319260835,1,0,0,0,0,0
13340533272,0,0,0,0,0,0
13346518140,0,0,0,0,0,0
13350706548,0,0,0,0,0,0
13365320924,0,0,0,0,0,0
13374219438,0,0,0,0,0,0
13380635683,0,0,0,0,0,0
13381004208,0,0,0,0,0,0
13386329930,0,0,0,0,0,0
13386853113,0,0,0,0,0,0
13402660139,0,0,0,0,0,0
13415872753,0,0,0,0,0,0
13439974911,0,0,0,0,0,0
13442300212,0,0,0,0,0,0
13446777184,0,0,0,0,0,0
13489058891,0,0,0,0,0,0
13495754892,0,0,0,0,0,0
13510837330,0,0,0,0,0,0
13518000098,0,0,0,0,0,0
13533386164,0,0,0,0,0,0
13537390528,0,0,0,0,0,0
13547094254,0,0,0,0,0,0
13547615923,0,0,0,0,0,0
13554495865,0,0,0,0,0,0
13565960197,0,0,0,0,0,0
13573933196,0,0,0,0,0,0
13584200493,0,0,0,0,0,0
13586928702,0,0,0,0,0,0
13601079701,0,0,0,0,0,0
13606000669,0,0,0,0,0,0
13628510767,0,0,0,0,0,0
13630453403,0,0,0,0,0,0
13634184075,0,0,0,0,0,0
13641072358,0,0,0,0,0,0
13645022189,0,0,0,0,0,0
13660303444,0,0,0,0,0,0
13681896971,0,0,0,0,0,0
13693525109,0,0,0,0,0,0
13698308423,0,0,0,0,0,0
13712141400,0,0,0,0,0,0
13718265303,0,0,0,0,0,0
13719722750,1,0,1,0,1,0
13728142434,0,0,0,0,0,0
13745720010,0,0,0,0,0,0
13748113565,0,0,0,0,0,0
13770246807,0,0,0,0,0,0
13788253372,0,0,0,0,0,0
13800214692,0,0,0,0,0,0
13806333079,0,0,0,0,0,0
13808827328,0,0,0,0,0,0
13813231882,0,0,0,0,0,0
13842067784,0,0,0,0,0,0
13850589061,0,0,0,0,0,0
13854923169,0,0,0,0,0,0
13855999534,0,0,0,0,0,0
13856195001,0,0,0,0,0,0
13864408528,0,0,0,0,0,0
13869263128,0,0,0,0,0,0
13877726808,0,0,0,0,0,0
13893856383,1,0,1,0,1,0
13901671370,0,0,0,0,0,0
13902628469,0,0,0,0,0,0
13910369029,0,0,0,0,0,0
13911883576,0,0,0,0,0,0
13925401179,1,0,1,0,0,0
13940527885,0,0,0,0,0,0
13982251890,0,0,0,0,0,0
13984005611,0,0,0,0,0,0
13989468987,0,0,0,0,0,0
14005094251,1,0,0,0,1,0
14028557816,0,0,0,0,0,0
14046636648,0,0,0,0,0,0
14066105746,0,0,0,0,0,0
14067090886,0,0,0,0,0,0
14071330483,0,0,0,0,0,0
14076200278,0,0,0,0,0,0
14079605542,0,0,0,0,0,0
14090923858,0,0,0,0,0,0
14131429708,0,0,0,0,0,0
14149684748,1,0,0,0,0,0
14170621967,0,0,0,0,0,0
14178607516,0,0,0,0,0,0
14185839888,0,0,0,0,0,0
14187799774,0,0,0,0,0,0
14201950835,1,0,0,0,0,0
14217953132,0,0,0,0,0,0
14218738093,0,0,0,0,0,0
14237301122,0,0,0,0,0,0
14255497844,0,0,0,0,0,0
14256026993,0,0,0,0,0,0
14296834798,0,0,0,0,0,0
14326855591,0,0,0,0,0,0
14329442906,1,0,0,0,0,0
14338364415,0,0,0,0,0,0
14340252300,0,0,0,0,0,0
14342923168,0,0,0,0,0,0
14344187109,1,0,1,0,1,0
14347228771,0,0,0,0,0,0
14358785611,0,0,0,0,0,0
14375916400,0,0,0,0,0,0
14383829166,0,0,0,0,0,0
14393742346,0,0,0,0,0,0
14426826683,0,0,0,0,0,0
14430933245,0,0,0,0,0,0
14437048978,0,0,0,0,0,0
14439911909,0,0,0,0,0,0
14441483031,0,0,0,0,0,0
14448305282,0,0,0,0,0,0
14448356603,0,0,0,0,0,0
14459323173,0,0,0,0,0,0
14468942869,0,0,0,0,0,0
14476806009,0,0,0,0,0,0
14480743398,0,0,0,0,0,0
14484009815,0,0,0,0,0,0
14491961101,1,0,0,0,0,0
14495837008,0,0,0,0,0,0
14496812411,0,0,0,0,0,0
14512973211,0,0,0,0,0,0
14518672688,0,0,0,0,0,0
14526353453,0,0,0,0,0,0
14539159062,0,0,0,0,0,0
14546912677,0,0,0,0,0,0
14559327043,0,0,0,0,0,0
14560026990,0,0,0,0,0,0
14568739470,0,0,0,0,0,0
14581020421,0,0,0,0,0,0
14598139535,0,0,0,0,0,0
14602108538,1,0,0,0,0,0
14624033336,0,0,0,0,0,0
14634541031,0,0,0,0,0,0
14659423581,0,0,0,0,0,0
14688496709,0,0,0,0,0,0
14697579924,0,0,0,0,0,0
14700758089,0,0,0,0,0,0
14706492213,0,0,0,0,0,0
14708951500,1,0,0,0,0,0
14709058457,0,0,0,0,0,0
14710470407,0,0,0,0,0,0
14720697540,0,0,0,0,0,0
14730760658,0,0,0,0,0,0
14742125892,0,0,0,0,0,0
14751423715,0,0,0,0,0,0
14755280427,1,0,0,0,0,0
14760813992,0,0,0,0,0,0
14760833046,0,0,0,0,0,0
14781564561,0,0,0,0,0,0
14782811933,0,0,0,0,0,0
14783005068,0,0,0,0,0,0
14797760816,0,0,0,0,0,0
14800953363,0,0,0,0,0,0
14801450006,0,0,0,0,0,0
14819481778,0,0,0,0,0,0
14855796557,0,0,0,0,0,0
14856928749,0,0,0,0,0,0
14858379639,0,0,0,0,0,0
14884972213,0,0,0,0,0,0
14912164139,0,0,0,0,0,0
14936498895,0,0,0,0,0,0
14983140964,0,0,0,0,0,0
14986998115,0,0,0,0,0,0
15011872805,0,0,0,0,0,0
15013081302,0,0,0,0,0,0
15013723443,1,0,0,0,0,0
15019247793,0,0,0,0,0,0
15025237043,0,0,0,0,0,0
15049273692,0,0,0,0,0,0
15066557846,0,0,0,0,0,0
15074377626,0,0,0,0,0,0
15082313406,0,0,0,0,0,0
15087969128,0,0,0,0,0,0
15101418298,1,0,1,0,0,0
15117019002,0,0,0,0,0,0
15144524345,0,0,0,0,0,0
15148613962,0,0,0,0,0,0
15158294039,0,0,0,0,0,0
15168056739,0,0,0,0,0,0
15182210105,1,0,1,0,1,0
15195155894,0,0,0,0,0,0
15198442460,0,0,0,0,0,0
15199271431,0,0,0,0,0,0
15203820812,0,0,0,0,0,0
15207797784,0,0,0,0,0,0
15216468600,0,0,0,0,0,0
15222352617,0,0,0,0,0,0
15228987522,0,0,0,0,0,0
15235449072,0,0,0,0,0,0
15237361178,0,0,0,0,0,0
15255947055,0,0,0,0,0,0
15270932201,0,0,0,0,0,0
15282589038,0,0,0,0,0,0
15286048678,0,0,0,0,0,0
15288553875,0,0,0,0,0,0
15296749386,0,0,0,0,0,0
15297645579,0,0,0,0,0,0
15300870128,1,0,1,0,1,0
15308301906,0,0,0,0,0,0
15310823587,0,0,0,0,0,0
15353600934,1,0,1,1,1,0
15397552044,0,0,0,0,0,0
15419935474,0,0,0,0,0,0
15427184350,0,0,0,0,0,0
15428588399,0,0,0,0,0,0
15435521509,0,0,0,0,0,0
15456721987,0,0,0,0,0,0
15460221790,0,0,0,0,0,0
15462809899,0,0,0,0,0,0
15467857956,0,0,0,0,0,0
15474242078,0,0,0,0,0,0
15474831540,1,0,1,0,0,0
15485046093,0,0,0,0,0,0
15485883030,1,0,0,0,0,0
15504758917,0,0,0,0,0,0
15517983655,0,0,0,0,0,0
15520899251,0,0,0,0,0,0
15522840285,0,0,0,0,0,0
15538476636,0,0,0,0,0,0
15540485930,0,0,0,0,0,0
15545331712,0,0,0,0,0,0
15548490261,1,0,0,0,0,0
15575612162,0,0,0,0,0,0
15582792452,0,0,0,0,0,0
15596971090,0,0,0,0,0,0
15617836185,0,0,0,0,0,0
15622433098,0,0,0,0,0,0
15635394968,0,0,0,0,0,0
15635890412,0,0,0,0,0,0
15646267651,0,0,0,0,0,0
15654437127,1,0,0,0,0,0
15705201725,0,0,0,0,0,0
15720369619,0,0,0,0,0,0
15723336403,0,0,0,0,0,0
15726170349,0,0,0,0,0,0
15733912343,0,0,0,0,0,0
15738326041,0,0,0,0,0,0
15746010854,0,0,0,0,0,0
15758481663,0,0,0,0,0,0
15767278162,0,0,0,0,0,0
15787521504,0,0,0,0,0,0
15813319245,0,0,0,0,0,0
15813481643,0,0,0,0,0,0
15814662770,0,0,0,0,0,0
15822749323,0,0,0,0,0,0
15823033616,0,0,0,0,0,0
15839128432,0,0,0,0,0,0
15856261411,0,0,0,0,0,0
15858677623,0,0,0,0,0,0
15859494065,0,0,0,0,0,0
15869975327,0,0,0,0,0,0
15878041842,0,0,0,0,0,0
15889269678,0,0,0,0,0,0
15910739575,0,0,0,0,0,0
15913436060,0,0,0,0,0,0
15913554935,0,0,0,0,0,0
15922731192,0,0,0,0,0,0
15923062643,0,0,0,0,0,0
15932504969,1,0,0,0,0,0
15942041899,0,0,0,0,0,0
15954730925,0,0,0,0,0,0
15957355177,0,0,0,0,0,0
15958982223,0,0,0,0,0,0
15959353250,0,0,0,0,0,0
15970797321,0,0,0,0,0,0
15981739735,0,0,0,0,0,0
15985833226,0,0,0,0,0,0
15986885742,0,0,0,0,0,0
15987348386,0,0,0,0,0,0
15996252705,1,0,1,0,1,0
16011585802,0,0,0,0,0,0
16057588517,0,0,0,0,0,0
16083583507,0,0,0,0,0,0
16089367961,0,0,0,0,0,0
16117269251,0,0,0,0,0,0
16130098238,0,0,0,0,0,0
16150847767,0,0,0,0,0,0
16155144894,0,0,0,0,0,0
16162479780,0,0,0,0,0,0
16174389420,0,0,0,0,0,0
16177933231,0,0,0,0,0,0
16186053428,1,0,0,0,0,0
16188851309,0,0,0,0,0,0
16199770846,0,0,0,0,0,0
16220622964,0,0,0,0,0,0
16220990659,0,0,0,0,0,0
16273699629,0,0,0,0,0,0
16277731669,0,0,0,0,0,0
16280907924,0,0,0,0,0,0
16296504813,0,0,0,0,0,0
16298734441,0,0,0,0,0,0
16300714823,0,0,0,0,0,0
16306156070,1,1,0,1,0,0
16344769808,0,0,0,0,0,0
16352380738,0,0,0,0,0,0
16352714396,0,0,0,0,0,0
16370019904,0,0,0,0,0,0
16370815170,0,0,0,0,0,0
16371082689,0,0,0,0,0,0
16386961205,0,0,0,0,0,0
16391269128,1,0,1,0,0,0
16400799277,0,0,0,0,0,0
16404899828,0,0,0,0,0,0
16411502041,0,0,0,0,0,0
16420730180,0,0,0,0,0,0
16421668953,0,0,0,0,0,0
16434794811,0,0,0,0,0,0
16447661727,0,0,0,0,0,0
16449944015,0,0,0,0,0,0
16463751273,0,0,0,0,0,0
16487378173,0,0,0,0,0,0
16506298304,0,0,0,0,0,0
16545461735,0,0,0,0,0,0
16560112345,1,0,0,0,0,0
16568317080,0,0,0,0,0,0
16572423049,0,0,0,0,0,0
16575514266,0,0,0,0,0,0
16575901439,0,0,0,0,0,0
16592594328,0,0,0,0,0,0
16603624819,0,0,0,0,0,0
16632510675,0,0,0,0,0,0
16647485036,0,0,0,0,0,0
16665971669,0,0,0,0,0,0
16668900857,0,0,0,0,0,0
16673825738,0,0,0,0,0,0
16684596008,0,0,0,0,0,0
16698996576,1,0,0,0,0,0
16737445537,0,0,0,0,0,0
16739470195,0,0,0,0,0,0
16761703444,0,0,0,0,0,0
16775164710,0,0,0,0,0,0
16785859745,1,0,1,0,1,0
16801741913,1,0,0,0,1,0
16835974350,0,0,0,0,0,0
16848644491,0,0,0,0,0,0
16855476282,0,0,0,0,0,0
16882458342,0,0,0,0,0,0
16895656328,0,0,0,0,0,0
16922031877,0,0,0,0,0,0
16922210509,0,0,0,0,0,0
16935048854,1,0,0,0,0,0
16937805644,0,0,0,0,0,0
16940460268,0,0,0,0,0,0
16957378253,0,0,0,0,0,0
16961060409,0,0,0,0,0,0
16964527755,0,0,0,0,0,0
16968723144,0,0,0,0,0,0
16981219128,1,0,0,0,0,0
16987650344,0,0,0,0,0,0
16998434760,0,0,0,0,0,0
17007991960,0,0,0,0,0,0
17013414845,0,0,0,0,0,0
17015153214,1,0,0,0,0,0
17022224241,0,0,0,0,0,0
17031981552,0,0,0,0,0,0
17034802962,0,0,0,0,0,0
17036298012,0,0,0,0,0,0
17038803553,0,0,0,0,0,0
17040982843,0,0,0,0,0,0
17049115685,0,0,0,0,0,0
17049352050,0,0,0,0,0,0
17066956635,0,0,0,0,0,0
17069252736,0,0,0,0,0,0
17072301623,0,0,0,0,0,0
17072999141,0,0,0,0,0,0
17079108010,0,0,0,0,0,0
17085247539,0,0,0,0,0,0
17093675381,0,0,0,0,0,0
17093764127,0,0,0,0,0,0
17097105806,0,0,0,0,0,0
17098915382,0,0,0,0,0,0
17102291411,0,0,0,0,0,0
17106744897,0,0,0,0,0,0
17108050226,0,0,0,0,0,0
17118770839,0,0,0,0,0,0
